2019-08-11 17:19:57	dummy	1	0	勧告調査	1	0	5	0.zip
2019-08-11 17:22:31	dummy	1	3	5G関連勧告一覧	1	0	1	3.zip
2019-08-16 16:50:11	dummy	1	5	OpenDayLight	3	0	1	5.zip
2019-09-07 14:43:50	dummy	1	6	Redis	2	0	1	6.zip
2019-09-07 16:02:50	ikeda	1	4	OpenAPI	4	0	1	4.zip
2019-09-07 16:07:58	dummy	1	8	3GPP TS 23.503	1	0	1	8.zip
2019-09-07 16:46:34	dummy	1	1	3GPP TS 23.501	1	0	1	1.zip
2019-09-07 16:46:48	dummy	1	2	3GPP TS 23.502	1	0	1	2.zip
2019-09-09 03:05:01	dummy	1	9	3GPP TS 29.513	1	0	1	9.zip
2019-09-09 05:15:33	dummy	1	10	3GPP TS 29.514	1	0	1	10.zip
2019-09-09 14:28:38	dummy	1	7	5GCフレームワーク	0	0	1	7.zip
2019-09-23 03:04:19	dummy	1	11	3GPP TS 29.512	1	0	1	11.zip
2019-09-28 15:20:12	dummy	1	12	3GPP TS 29.519	1	0	1	12.zip
